name,perceived_race,source
Todd,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Neil,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Brett,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Greg,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Brad,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Matthew,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Jay,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Emily,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Anne,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Jill,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Allison,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Laurie,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Sarah,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Meredith,White,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Jamal,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Leroy,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Tremayne,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Kareem,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Darnell,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Tyrone,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Lakisha,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Ebony,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Aiesha,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Keisha,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Tamika,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Latoya,Black,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Wei,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Jin,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Raj,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Arjun,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Sanjay,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Hiroshi,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Mei,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Priya,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Yuki,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Ananya,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)
Ling,Asian,Bertrand & Mullainathan (2004); Caliskan et al. (2017)

